,,Country / Dependency,Population,% ofworld,Date,Source (official or fromthe United Nations),
0,,Country / Dependency,Population,% ofworld,Date,Source (official or fromthe United Nations),
1,World,"8,055,945,000",100%,25 Aug 2023,UN projection[3],,
2,China,"1,411,750,000",17.5%,31 Dec 2022,Official estimate[4],[b],
3,India,"1,392,329,000",17.3%,1 Jul 2023,Official projection[5],[c],
4,United States,"335,305,000",4.2%,25 Aug 2023,National population clock[7],[d],
5,Indonesia,"277,749,853",3.4%,31 Dec 2022,Official estimate[8],,
6,Pakistan,"241,499,431",3.0%,1 Mar 2023,2023 census result[9],[e],
7,Nigeria,"216,783,400",2.7%,21 Mar 2022,Official projection[10],,
8,Brazil,"203,062,512",2.5%,1 Aug 2022,2022 census result[11],,
9,Bangladesh,"169,828,911",2.1%,14 Jun 2022,2022 census result[12],,
10,Russia,"146,424,729",1.8%,1 Jan 2023,Official estimate[13],[f],
11,Mexico,"129,035,733",1.6%,31 Mar 2023,National quarterly estimate[14],,
12,Japan,"124,560,000",1.5%,1 Jul 2023,Official estimate[15],,
13,Philippines,"110,682,000",1.4%,25 Aug 2023,National population clock[16],,
14,Egypt,"105,223,000",1.3%,25 Aug 2023,National population clock[17],,
15,Ethiopia,"105,163,988",1.3%,1 Jul 2022,National annual projection[18],,
16,Vietnam,"100,000,000",1.2%,Apr 2023,Official estimate[19],,
17,DR Congo,"95,370,000",1.2%,1 Jul 2019,Official figure[20],,
18,Turkey,"85,279,553",1.1%,31 Dec 2022,Official estimate[21],,
19,Iran,"85,227,900",1.1%,25 Aug 2023,National population clock[22],,
20,Germany,"84,432,670",1.0%,31 Mar 2023,National quarterly estimate[23],,
21,Thailand,"68,263,022",0.8%,1 Jul 2021,Official estimate[24],,
22,France,"68,128,000",0.8%,1 Jul 2023,Monthly national estimate[25],[g],
23,United Kingdom,"67,026,292",0.8%,30 Jun 2021,Official estimate[26],[h],
24,Tanzania,"61,741,120",0.8%,23 Aug 2022,2022 census result[27],[i],
25,South Africa,"60,604,992",0.8%,1 Jul 2022,Official estimate[28],,
26,Italy,"58,784,790",0.7%,31 May 2023,Monthly national estimate[29],,
27,Myanmar,"55,770,232",0.7%,1 Jul 2022,National annual projection[30],,
28,Colombia,"52,215,503",0.6%,30 Jun 2023,Official projection[31],,
29,Kenya,"51,526,000",0.6%,1 Jan 2023,Official projection[32],,
30,South Korea,"51,439,038",0.6%,31 Dec 2022,Official estimate[33],,
31,Spain,"48,345,223",0.6%,1 Jul 2023,Official estimate[34],,
32,Argentina,"46,044,703",0.6%,18 May 2022,2022 census result[35],,
33,Algeria,"45,400,000",0.6%,1 Jan 2022,Official estimate[36],,
34,Iraq,"43,324,000",0.5%,1 Jul 2023,Official estimate[37],,
35,Uganda,"42,885,900",0.5%,1 Jul 2021,Official projection[38],,
36,Sudan,"41,984,500",0.5%,1 Jul 2018,Official projection[39],,
37,Ukraine,"41,130,432",0.5%,1 Feb 2022,National monthly estimate[40],[j],
38,Canada,"40,276,000",0.5%,25 Aug 2023,National population clock[41],,
39,Poland,"37,706,000",0.5%,31 May 2023,National monthly estimate[42],,
40,Morocco,"37,074,400",0.5%,25 Aug 2023,National population clock[43],[k],
41,Uzbekistan,"36,197,788",0.4%,1 Apr 2023,National quarterly estimate[44],,
42,Afghanistan,"34,262,840",0.4%,1 Jan 2023,Official estimate[45],,
43,Peru,"33,396,698",0.4%,1 Jul 2022,National annual projection[46],,
44,Malaysia,"33,200,000",0.41%,15 Aug 2023,National population clock[47],,
45,Angola,"33,086,278",0.4%,30 Jun 2022,National annual projection[48],,
46,Mozambique,"32,419,747",0.4%,1 Jul 2022,National annual projection[49],,
47,Saudi Arabia,"32,175,224",0.4%,10 May 2022,2022 census result[50],,
48,Yemen,"31,890,000",0.4%,1 Jul 2022,Official estimate[51],,
49,Ghana,"30,832,019",0.4%,27 Jun 2021,2021 census result[52],,
50,Ivory Coast,"29,389,150",0.4%,14 Dec 2021,2021 census result[53],,
51,Nepal,"29,164,578",0.4%,25 Nov 2021,2021 census result[54],,
52,Venezuela,"28,302,000",0.4%,30 Jun 2019,Official projection[55],,
53,Madagascar,"26,923,353",0.3%,1 Jul 2021,National annual projection[56],,
54,Australia,"26,705,200",0.3%,25 Aug 2023,National population clock[57],[l],
55,North Korea,"25,660,000",0.3%,1 Jul 2021,National annual projection[58],,
56,Cameroon,"24,348,251",0.3%,1 Jul 2019,National annual projection[59],,
57,Niger,"24,112,753",0.3%,1 Jul 2021,National annual projection[60],,
58,Taiwan,"23,373,283",0.3%,30 Jun 2023,Official estimate[61],[m],
59,Mali,"23,293,699",0.3%,1 Jul 2023,UN projection[3],,
60,Syria,"22,923,000",0.3%,1 Jul 2021,Official estimate[62],,
61,Burkina Faso,"22,185,654",0.3%,1 Jul 2022,National projection[63],,
62,Sri Lanka,"22,181,000",0.3%,1 Jul 2022,Official estimate[64],,
63,Malawi,"21,507,723",0.3%,1 Jul 2022,National annual projection[65],,
64,Chile,"19,960,889",0.2%,30 Jun 2023,National annual projection[66],,
65,Kazakhstan,"19,899,377",0.2%,1 Jul 2023,National quarterly estimate[67],,
66,Zambia,"19,610,769",0.2%,14 Sep 2022,2022 census result[68],,
67,Romania,"19,053,815",0.2%,17 Jul 2022,2022 census result[69],,
68,Ecuador,"18,354,600",0.2%,25 Aug 2023,National population clock[70],,
69,Somalia,"18,143,379",0.2%,1 Jul 2023,UN projection[3],[n],
70,Netherlands,"17,904,300",0.2%,25 Aug 2023,National population clock[71],[o],
71,Senegal,"17,223,497",0.2%,1 Jul 2021,National annual projection[72],,
72,Guatemala,"17,109,746",0.2%,1 Jul 2021,National annual projection[73],,
73,Chad,"16,818,391",0.2%,1 Jul 2021,National annual projection[74],,
74,Cambodia,"15,552,211",0.2%,3 Mar 2019,2019 census result[75],,
75,Zimbabwe,"15,178,979",0.2%,20 Apr 2022,2022 census result[76],,
76,Guinea,"13,261,638",0.2%,1 Jul 2022,National annual projection[77],,
77,South Sudan,"13,249,924",0.2%,1 Jul 2020,National annual projection[78],,
78,Rwanda,"13,246,394",0.2%,15 Aug 2022,2022 census result[79],,
79,Burundi,"12,837,740",0.2%,1 Jul 2022,National annual projection[80],,
80,Benin,"12,606,998",0.2%,1 Jul 2023,National annual projection[81],,
81,Bolivia,"12,006,031",0.1%,1 Jul 2022,National annual projection[82],,
82,Tunisia,"11,803,588",0.1%,1 Jan 2022,National estimate[83],,
83,Papua New Guinea,"11,781,559",0.1%,1 Jul 2021,National estimate[84],,
84,Belgium,"11,765,225",0.1%,1 Jun 2023,Official estimate[85],,
85,Haiti,"11,743,017",0.1%,1 Jul 2020,National annual projection[86],,
86,Jordan,"11,459,000",0.1%,25 Aug 2023,National population clock[87],,
87,Cuba,"11,089,511",0.1%,31 Dec 2022,Official estimate[88],,
88,Czech Republic,"10,827,529",0.1%,1 Jan 2023,Official estimate[89],,
89,Sweden,"10,545,310",0.1%,1 Jul 2023,Monthly national estimate[90],,
90,Dominican Republic,"10,535,535",0.1%,1 Jul 2021,National annual projection[91],,
91,Greece,"10,482,487",0.1%,23 Nov 2021,2021 census result[92],,
92,Portugal,"10,467,366",0.1%,31 Dec 2022,2022 estimate[93],,
93,Azerbaijan,"10,135,373",0.1%,1 Mar 2023,Monthly national estimate[94],,
94,Tajikistan,"10,077,600",0.1%,1 Jan 2023,Official estimate[95],,
95,Israel,"9,756,300",0.1%,30 Jun 2023,National monthly estimate[96],[p],
96,Honduras,"9,745,149",0.1%,1 Jul 2023,National annual projection[97],,
97,Hungary,"9,597,085",0.1%,1 Jan 2023,Official estimate[98],,
98,United Arab Emirates,"9,282,410",0.1%,31 Dec 2020,Official estimate[99],,
99,Belarus,"9,200,617",0.1%,1 Jan 2023,Official estimate[100],,
100,Austria,"9,129,652",0.1%,1 Jul 2023,National quarterly estimate[101],,
101,Switzerland,"8,865,270",0.1%,31 Mar 2023,National quarterly estimate[102],,
102,Sierra Leone,"8,494,260",0.1%,1 Jul 2022,National annual projection[103],,
103,Togo,"8,095,498",0.1%,8 Nov 2022,2022 census result[104],,
104,Paraguay,"7,453,695",0.09%,1 Jul 2022,National annual projection[105],,
105,Laos,"7,337,783",0.09%,1 Jul 2021,National annual projection[106],,
106,Hong Kong (China),"7,333,200",0.09%,31 Dec 2022,National estimate[107],,
107,Kyrgyzstan,"7,100,000",0.09%,1 Mar 2023,Monthly national estimate[108],,
108,Libya,"6,931,061",0.09%,1 Jan 2020,Official estimate[109],,
109,El Salvador,"6,884,888",0.09%,1 Jul 2022,National annual projection[110],,
110,Serbia,"6,647,003",0.08%,31 Oct 2022,2022 census result[111],[q],
111,Nicaragua,"6,595,674",0.08%,30 Jun 2020,Official estimate[112],,
112,Turkmenistan,"6,516,100",0.08%,1 Jul 2023,UN projection[3],,
113,Bulgaria,"6,447,710",0.08%,31 Dec 2022,Official annual estimate[113],,
114,Congo,"6,106,869",0.08%,1 Jul 2023,UN projection[3],,
115,Denmark,"5,944,145",0.07%,1 Jul 2023,National quarterly estimate[114],[r],
116,Central African Republic,"5,633,412",0.07%,1 Jul 2020,National annual projection[115],,
117,Finland,"5,547,549",0.07%,30 Jun 2023,Monthly national estimate[116],[s],
118,Norway,"5,514,042",0.07%,30 Jun 2023,National quarterly estimate[117],[t],
119,Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate[118],,
120,Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection[119],[u],
121,Singapore,"5,453,600",0.07%,30 Jun 2022,Official estimate[120],,
122,Slovakia,"5,426,857",0.07%,31 Mar 2023,National quarterly estimate[121],,
123,Costa Rica,"5,044,197",0.06%,30 Jun 2022,National annual projection[122],,
124,New Zealand,"5,223,100",0.06%,30 Jun 2023,National quarterly estimate[123],[v],
125,Ireland,"5,149,139",0.06%,3 Apr 2022,2022 census[124],,
126,Oman,"5,079,514",0.06%,30 Jun 2023,Monthly national estimate[125],,
127,Kuwait,"4,670,713",0.06%,31 Dec 2020,Official estimate[126],,
128,Liberia,"4,661,010",0.06%,1 Jul 2021,National annual projection[127],,
129,Mauritania,"4,372,037",0.05%,1 Jul 2022,National annual projection[128],,
130,Panama,"4,278,500",0.05%,1 Jul 2020,National annual projection[129],,
131,Croatia,"3,888,529",0.05%,31 Aug 2021,2021 census[130],,
132,Eritrea,"3,748,902",0.05%,1 Jul 2023,UN projection[3],,
133,Georgia,"3,736,400",0.05%,1 Jan 2023,Official estimate[131],[w],
134,Uruguay,"3,566,550",0.04%,30 Jun 2023,National annual projection[132],,
135,Mongolia,"3,457,548",0.04%,31 Dec 2022,National annual projection[133],,
136,Bosnia and Herzegovina,"3,277,082",0.04%,1 Jul 2022,Official estimate[134][135],,
137,Puerto Rico (US),"3,221,789",0.04%,1 Jul 2022,Annual projection[136],,
138,Qatar,"3,005,069",0.04%,31 Mar 2023,Monthly national estimate[137],,
139,Armenia,"2,981,200",0.04%,1 Jan 2023,National quarterly estimate[138],,
140,Lithuania,"2,866,165",0.04%,1 Aug 2023,Monthly national estimate[139],,
141,Jamaica,"2,825,544",0.04%,1 Jul 2019,National projection[140],,
142,Albania,"2,761,785",0.03%,1 Jan 2023,Official estimate[141],,
143,Namibia,"2,641,857",0.03%,1 Jul 2023,National annual projection[142],,
144,Moldova,"2,604,000",0.03%,1 Jan 2022,Official estimate[143],[x],
145,Gambia,"2,417,471",0.03%,1 Jul 2022,National projection[144],,
146,Botswana,"2,410,338",0.03%,1 Jul 2021,National annual projection[145],,
147,Lesotho,"2,306,000",0.03%,1 Jul 2023,Official projection[146],,
148,Gabon,"2,233,272",0.03%,1 Jul 2021,National annual projection[147],,
149,Slovenia,"2,117,674",0.03%,1 Apr 2023,National quarterly estimate[148],,
150,Latvia,"1,883,400",0.02%,1 Jun 2023,Monthly national estimate[149],,
151,North Macedonia,"1,832,696",0.02%,1 Nov 2021,2021 census result[150],,
152,Kosovo,"1,798,188",0.02%,31 Dec 2020,Official estimate[151],,
153,Guinea-Bissau,"1,781,308",0.02%,1 Jul 2023,National annual projection[152],,
154,Equatorial Guinea,"1,558,160",0.02%,1 Jul 2022,Official estimate[153],,
155,Bahrain,"1,504,365",0.02%,1 Jul 2021,Official estimate[154],,
156,Estonia,"1,365,884",0.02%,1 Jan 2023,Official estimate[155],,
157,Trinidad and Tobago,"1,365,805",0.02%,30 Jun 2022,Official estimate[156],,
158,East Timor,"1,354,662",0.02%,1 Jul 2023,National annual projection[157],,
159,Mauritius,"1,261,196",0.02%,31 Dec 2022,National estimate[158],,
160,Eswatini,"1,223,362",0.02%,1 Jul 2023,Official projection[159],,
161,Djibouti,"1,001,454",0.01%,1 Jul 2022,National projection [160],,
162,Cyprus,"918,100",0.01%,1 Oct 2021,2021 census result[161],[y],
163,Fiji,"893,468",0.01%,1 Jul 2021,National annual projection[162],,
164,Bhutan,"763,200",0.009%,30 May 2022,National annual projection[163],,
165,Comoros,"758,316",0.009%,15 Dec 2017,2017 census result[164],,
166,Guyana,"743,699",0.009%,1 Jul 2019,Official estimate[165],,
167,Solomon Islands,"728,041",0.009%,1 Jul 2021,National annual projection[166],,
168,Macau (China),"673,600",0.008%,31 Mar 2023,National quarterly estimate[167],,
169,Luxembourg,"660,809",0.008%,1 Jan 2023,Official estimate[168],,
170,Montenegro,"616,695",0.008%,1 Jan 2023,National annual estimate[169],,
171,Suriname,"616,500",0.008%,1 Jul 2021,Official estimate[170],,
172,Western Sahara,"587,259",0.007%,1 Jul 2023,UN projection[3],[z],
173,Cape Verde,"569,509",0.007%,1 Jul 2022,National annual projection[171],,
174,Malta,"519,562",0.006%,21 Nov 2021,2021 census result[172],,
175,Belize,"441,471",0.005%,1 Jul 2022,Official estimate[173],,
176,Brunei,"440,715",0.005%,1 Jul 2021,Official estimate[174],,
177,Maldives,"397,372",0.005%,31 Dec 2021,Official estimate[175],,
178,Bahamas,"397,360",0.005%,1 Jul 2022,National annual projection| [176],,
179,Iceland,"394,200",0.005%,1 Jul 2023,National quarterly estimate[177],,
180,Northern Cyprus,"382,836",0.005%,31 Dec 2020,Official estimate[178],[aa],
181,Transnistria,"360,938",0.004%,31 Dec 2022,Official estimate[179],[ab],
182,Vanuatu,"301,295",0.004%,1 Jul 2021,National annual projection[166],,
183,French Polynesia (France),"279,890",0.003%,1 Jul 2021,National annual projection[166],,
184,New Caledonia (France),"273,674",0.003%,1 Jul 2021,National annual projection[166],,
185,Barbados,"267,800",0.003%,31 Dec 2022,Official estimate| [180],,
186,Abkhazia,"245,424",0.003%,1 Jan 2020,Official estimate[181],[ac],
187,São Tomé and Príncipe,"214,610",0.003%,1 Jul 2021,National annual projection[182],,
188,Samoa,"205,557",0.003%,6 Nov 2021,Census 2021[183],,
189,Saint Lucia,"178,696",0.002%,1 Jul 2018,Official estimate[184],,
190,Guam (US),"153,836",0.002%,1 Apr 2020,2020 census result[185],,
191,Curacao (Netherlands),"148,925",0.002%,1 Jan 2023,Official estimate[186],,
192,Artsakh,"148,900",0.002%,1 Oct 2019,Official estimate[187],[ad],
193,Kiribati,"120,740",0.001%,1 Jul 2021,National annual projection[166],,
194,Grenada,"112,579",0.001%,1 Jul 2019,Official estimate[188],,
195,Saint Vincent and the Grenadines,"110,872",0.001%,1 Jul 2022,Official estimate[189],,
196,Jersey (UK),"107,800",0.001%,31 Dec 2019,Official estimate[190],,
197,Aruba (Netherlands),"106,739",0.001%,30 Sep 2022,National quarterly estimate[191],,
198,Micronesia,"105,754",0.001%,1 Jul 2021,National annual projection[166],,
199,Antigua and Barbuda,"100,772",0.001%,1 Jan 2022,National annual estimate[192],,
200,Seychelles,"100,447",0.001%,22 Apr 2022,2022 Census[193],,
201,Tonga,"100,179",0.001%,1 Jan 2022,National annual estimate[194],,
202,US Virgin Islands (US),"87,146",0.001%,1 Apr 2020,2020 census result[195],,
203,Isle of Man (UK),"84,069",0.001%,30 May 2021,2021 census result[196],,
204,Andorra,"83,523",0.001%,30 Jun 2023,Official estimate[197],,
205,Cayman Islands (UK),"71,105",0.0009%,30 Sep 2020,2021 Census[198],,
206,Dominica,"67,408",0.0008%,31 Dec 2017,Official estimate[199],,
207,Guernsey (UK),"64,234",0.0008%,30 Sep 2022,National quarterly estimate[200],,
208,Bermuda (UK),"64,055",0.0008%,1 Jul 2021,National annual projection[201],,
209,Greenland (Denmark),"56,609",0.0007%,1 Jan 2023,National quarterly estimate[202],,
210,South Ossetia,"56,520",0.0007%,31 Dec 2021,Official estimate[203],[ae],
211,Faroe Islands (Denmark),"54,601",0.0007%,1 Jul 2023,Monthly national estimate[204],,
212,American Samoa (US),"49,710",0.0006%,1 Apr 2020,2020 census result[205],,
213,Northern Mariana Islands (US),"47,329",0.0006%,1 Apr 2020,2020 census result[206],,
214,Saint Kitts and Nevis,"47,195",0.0006%,15 May 2011,2011 census result[207],,
215,Turks and Caicos Islands (UK),"46,131",0.0006%,1 Jul 2021,Official estimate[208],,
216,Sint Maarten (Netherlands),"42,938",0.0005%,1 Jan 2023,Official estimate[209],,
217,Liechtenstein,"39,680",0.0005%,31 Dec 2022,National estimate[210],,
218,Marshall Islands,"39,262",0.0005%,1 Jul 2021,2021 Census[211],,
219,Monaco,"39,150",0.0005%,31 Dec 2021,Official estimate[212],,
220,Gibraltar (UK),"34,003",0.0004%,1 Jul 2016,Official figure[213],,
221,San Marino,"33,847",0.0004%,30 Apr 2023,Monthly national estimate[214],,
222,Saint Martin (France),"32,358",0.0004%,1 Jan 2020,Official estimate[215],,
223,British Virgin Islands (UK),"31,538",0.0004%,1 Jul 2023,UN projection[3],,
224,Åland (Finland),"30,533",0.0004%,30 Jun 2023,Monthly national estimate[116],,
225,Palau,"16,733",0.0002%,1 Jul 2021,2021 Census[216],,
226,Anguilla (UK),"15,701",0.0002%,31 Dec 2021,Official estimate[217],,
227,Cook Islands,"15,040",0.0002%,1 Jul 2021,2021 Census[218],,
228,Nauru,"11,832",0.0001%,1 Jul 2021,National annual projection[166],,
229,Wallis and Futuna (France),"11,369",0.0001%,1 Jan 2021,National annual projection[166],,
230,Tuvalu,"10,679",0.0001%,1 Jul 2021,National annual projection[166],,
231,Saint Barthélemy (France),"10,585",0.0001%,1 Jan 2020,Official estimate[215],,
232,Saint Pierre and Miquelon (France),"6,092",0%,1 Jan 2020,Official estimate[215],,
233,"Saint Helena, Ascension and Tristan da Cunha (UK)","5,651",0%,1 Jul 2021,2021 Census[219][220][221],,
234,Montserrat (UK),"4,433",0%,1 Jul 2022,Official figure[222],,
235,Falkland Islands (UK),"3,662",0%,10 Oct 2021,2021 census result[223],,
236,Norfolk Island (Australia),"2,188",0%,1 Jan 2021,2021 Census[224],,
237,Christmas Island (Australia),"1,692",0%,1 Jan 2021,2021 Census [225],,
238,Tokelau (NZ),"1,647",0%,1 Jan 2019,2019 Census [226],,
239,Niue,"1,549",0%,1 Jul 2021,National annual projection[166],,
240,Vatican City,764,0%,26 Jun 2023,Official figure[227],[af],
241,Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census[228],,
242,Pitcairn Islands (UK),47,0%,1 Jul 2021,Official estimate[229],,
